,district_name,cluster_name,village_name,tool,number_of_pieces
420,Rakai,Kasensero,Kiwaguzi_A,Tarpaulin,60
421,Rakai,Kasensero,Kiwaguzi_B,Tarpaulin,60
422,Rakai,Kasensero,Kyaluwakula,Tarpaulin,40
423,Rakai,Kasensero,Kyengeza_Rakai,Tarpaulin,120
424,Rakai,Kasensero,Mikunyu,Tarpaulin,60
425,Rakai,Kasensero,Nabyala,Tarpaulin,40
426,Rakai,Kasensero,Nakitokolo,Tarpaulin,60
427,Rakai,Kyamakanaga,Kyamakanaga_A,Tarpaulin,70
428,Rakai,Kyamakanaga,Kyamakanaga_B,Tarpaulin,30
429,Rakai,Kyamakanaga,Nnongo_A,Tarpaulin,90
430,Kitagwenda,Muyenga,Muyenga_Central,Pruning saw,20
431,Kitagwenda,Muyenga,Muyenga_TC,Pruning saw,30
432,Kitagwenda,Muyenga,Nganiko_2,Pruning saw,30
433,Kitagwenda,Muyenga,Nganiko_3,Pruning saw,30
434,Kitagwenda,Muyenga,Zanzibar,Pruning saw,30
435,Kitagwenda,Bujumiro,Bujumiro_A,Pruning saw,60
436,Kitagwenda,Bujumiro,Bujumiro_B,Pruning saw,40
437,Kitagwenda,Bujumiro,Kanyamburara,Pruning saw,80
438,Kitagwenda,Bujumiro,Kyarubingo,Pruning saw,50
439,Kitagwenda,Bujumiro,Nyabwina_Buhanda,Pruning saw,30
440,Kitagwenda,Nganiko,Kagorogoro_A,Pruning saw,20
441,Kitagwenda,Nganiko,Kagorogoro_B,Pruning saw,20
442,Kitagwenda,Nganiko,Kahenda,Pruning saw,30
443,Kitagwenda,Nganiko,Kemihoko_A,Pruning saw,30
444,Kitagwenda,Nganiko,Kemihoko_B,Pruning saw,20
445,Kitagwenda,Nganiko,Nganiko_1,Pruning saw,30
446,Kitagwenda,Nganiko,Nganiko_Central,Pruning saw,30
447,Kitagwenda,Nganiko,Nganiko_TC,Pruning saw,30
448,Kitagwenda,Nyakacwamba,Kapapari,Pruning saw,50
449,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Pruning saw,50
450,Kitagwenda,Nyakacwamba,Karubuguma_1,Pruning saw,40
451,Kitagwenda,Nyakacwamba,Karubuguma_2,Pruning saw,90
452,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Pruning saw,40
453,Kitagwenda,Nyakacwamba,Nyakacwamba_1,Pruning saw,50
454,Kitagwenda,Nyakacwamba,Nyakacwamba_2,Pruning saw,40
455,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Pruning saw,60
456,Rakai,Kanoni,Kamuli,Pruning saw,40
457,Rakai,Kanoni,Kanoni_Rakai,Pruning saw,80
458,Rakai,Kanoni,Kikakata,Pruning saw,50
459,Rakai,Kanoni,Mpaama,Pruning saw,40
460,Rakai,Kasensero,Kammengo,Pruning saw,40
461,Rakai,Kasensero,Kisimbanyiriri,Pruning saw,60
462,Rakai,Kasensero,Kitonezi,Pruning saw,100
463,Rakai,Kasensero,Kiwaguzi_A,Pruning saw,60
464,Rakai,Kasensero,Kiwaguzi_B,Pruning saw,60
465,Rakai,Kasensero,Kyaluwakula,Pruning saw,40
466,Rakai,Kasensero,Kyengeza_Rakai,Pruning saw,120
467,Rakai,Kasensero,Mikunyu,Pruning saw,60
468,Rakai,Kasensero,Nabyala,Pruning saw,40
469,Rakai,Kasensero,Nakitokolo,Pruning saw,60
470,Rakai,Kyamakanaga,Kyamakanaga_A,Pruning saw,70
471,Rakai,Kyamakanaga,Kyamakanaga_B,Pruning saw,30
472,Rakai,Kyamakanaga,Nnongo_A,Pruning saw,90
473,Kitagwenda,Muyenga,Muyenga_Central,Plastic Drums,2
474,Kitagwenda,Muyenga,Muyenga_TC,Plastic Drums,3
475,Kitagwenda,Muyenga,Nganiko_2,Plastic Drums,3
476,Kitagwenda,Muyenga,Nganiko_3,Plastic Drums,3
477,Kitagwenda,Muyenga,Zanzibar,Plastic Drums,3
478,Kitagwenda,Bujumiro,Bujumiro_A,Plastic Drums,6
479,Kitagwenda,Bujumiro,Bujumiro_B,Plastic Drums,4
480,Kitagwenda,Bujumiro,Kanyamburara,Plastic Drums,8
481,Kitagwenda,Bujumiro,Kyarubingo,Plastic Drums,5
482,Kitagwenda,Bujumiro,Nyabwina_Buhanda,Plastic Drums,3
483,Kitagwenda,Nganiko,Kagorogoro_A,Plastic Drums,2
484,Kitagwenda,Nganiko,Kagorogoro_B,Plastic Drums,2
485,Kitagwenda,Nganiko,Kahenda,Plastic Drums,3
486,Kitagwenda,Nganiko,Kemihoko_A,Plastic Drums,3
487,Kitagwenda,Nganiko,Kemihoko_B,Plastic Drums,2
488,Kitagwenda,Nganiko,Nganiko_1,Plastic Drums,3
489,Kitagwenda,Nganiko,Nganiko_Central,Plastic Drums,3
490,Kitagwenda,Nganiko,Nganiko_TC,Plastic Drums,3
491,Kitagwenda,Nyakacwamba,Kapapari,Plastic Drums,5
492,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Plastic Drums,5
493,Kitagwenda,Nyakacwamba,Karubuguma_1,Plastic Drums,4
494,Kitagwenda,Nyakacwamba,Karubuguma_2,Plastic Drums,9
495,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Plastic Drums,4
496,Kitagwenda,Nyakacwamba,Nyakacwamba_1,Plastic Drums,5
497,Kitagwenda,Nyakacwamba,Nyakacwamba_2,Plastic Drums,4
498,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Plastic Drums,6
499,Rakai,Kanoni,Kamuli,Plastic Drums,4
500,Rakai,Kanoni,Kanoni_Rakai,Plastic Drums,8
501,Rakai,Kanoni,Kikakata,Plastic Drums,5
502,Rakai,Kanoni,Mpaama,Plastic Drums,4
503,Rakai,Kasensero,Kammengo,Plastic Drums,4
504,Rakai,Kasensero,Kisimbanyiriri,Plastic Drums,6
505,Rakai,Kasensero,Kitonezi,Plastic Drums,10
506,Rakai,Kasensero,Kiwaguzi_A,Plastic Drums,6
507,Rakai,Kasensero,Kiwaguzi_B,Plastic Drums,6
508,Rakai,Kasensero,Kyaluwakula,Plastic Drums,4
509,Rakai,Kasensero,Kyengeza_Rakai,Plastic Drums,12
510,Rakai,Kasensero,Mikunyu,Plastic Drums,6
511,Rakai,Kasensero,Nabyala,Plastic Drums,4
512,Rakai,Kasensero,Nakitokolo,Plastic Drums,6
513,Rakai,Kyamakanaga,Kyamakanaga_A,Plastic Drums,7
514,Rakai,Kyamakanaga,Kyamakanaga_B,Plastic Drums,3
515,Rakai,Kyamakanaga,Nnongo_A,Plastic Drums,9
516,Kitagwenda,Muyenga,Muyenga_Central,Compound Sacks,2
517,Kitagwenda,Muyenga,Muyenga_TC,Compound Sacks,3
518,Kitagwenda,Muyenga,Nganiko_2,Compound Sacks,3
519,Kitagwenda,Muyenga,Nganiko_3,Compound Sacks,3
520,Kitagwenda,Muyenga,Zanzibar,Compound Sacks,3
521,Kitagwenda,Bujumiro,Bujumiro_A,Compound Sacks,6
522,Kitagwenda,Bujumiro,Bujumiro_B,Compound Sacks,4
523,Kitagwenda,Bujumiro,Kanyamburara,Compound Sacks,8
524,Kitagwenda,Bujumiro,Kyarubingo,Compound Sacks,5
525,Kitagwenda,Bujumiro,Nyabwina_Buhanda,Compound Sacks,3
526,Kitagwenda,Nganiko,Kagorogoro_A,Compound Sacks,2
527,Kitagwenda,Nganiko,Kagorogoro_B,Compound Sacks,2
528,Kitagwenda,Nganiko,Kahenda,Compound Sacks,3
529,Kitagwenda,Nganiko,Kemihoko_A,Compound Sacks,3
530,Kitagwenda,Nganiko,Kemihoko_B,Compound Sacks,2
531,Kitagwenda,Nganiko,Nganiko_1,Compound Sacks,3
532,Kitagwenda,Nganiko,Nganiko_Central,Compound Sacks,3
533,Kitagwenda,Nganiko,Nganiko_TC,Compound Sacks,3
534,Kitagwenda,Nyakacwamba,Kapapari,Compound Sacks,5
535,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Compound Sacks,5
536,Kitagwenda,Nyakacwamba,Karubuguma_1,Compound Sacks,4
537,Kitagwenda,Nyakacwamba,Karubuguma_2,Compound Sacks,9
538,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Compound Sacks,4
539,Kitagwenda,Nyakacwamba,Nyakacwamba_1,Compound Sacks,5
540,Kitagwenda,Nyakacwamba,Nyakacwamba_2,Compound Sacks,4
541,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Compound Sacks,6
542,Rakai,Kanoni,Kamuli,Compound Sacks,4
543,Rakai,Kanoni,Kanoni_Rakai,Compound Sacks,8
544,Rakai,Kanoni,Kikakata,Compound Sacks,5
545,Rakai,Kanoni,Mpaama,Compound Sacks,4
546,Rakai,Kasensero,Kammengo,Compound Sacks,4
547,Rakai,Kasensero,Kisimbanyiriri,Compound Sacks,6
548,Rakai,Kasensero,Kitonezi,Compound Sacks,10
549,Rakai,Kasensero,Kiwaguzi_A,Compound Sacks,6
550,Rakai,Kasensero,Kiwaguzi_B,Compound Sacks,6
551,Rakai,Kasensero,Kyaluwakula,Compound Sacks,4
552,Rakai,Kasensero,Kyengeza_Rakai,Compound Sacks,12
553,Rakai,Kasensero,Mikunyu,Compound Sacks,6
554,Rakai,Kasensero,Nabyala,Compound Sacks,4
555,Rakai,Kasensero,Nakitokolo,Compound Sacks,6
556,Rakai,Kyamakanaga,Kyamakanaga_A,Compound Sacks,7
557,Rakai,Kyamakanaga,Kyamakanaga_B,Compound Sacks,3
558,Rakai,Kyamakanaga,Nnongo_A,Compound Sacks,9
559,Kitagwenda,Muyenga,Muyenga_Central,Rope,2
560,Kitagwenda,Muyenga,Muyenga_TC,Rope,0
561,Kitagwenda,Muyenga,Nganiko_2,Rope,0
562,Kitagwenda,Muyenga,Nganiko_3,Rope,0
563,Kitagwenda,Muyenga,Zanzibar,Rope,0
564,Kitagwenda,Bujumiro,Bujumiro_A,Rope,2
565,Kitagwenda,Bujumiro,Bujumiro_B,Rope,0
566,Kitagwenda,Bujumiro,Kanyamburara,Rope,0
567,Kitagwenda,Bujumiro,Kyarubingo,Rope,0
568,Kitagwenda,Bujumiro,Nyabwina_Buhanda,Rope,0
569,Kitagwenda,Nganiko,Kagorogoro_A,Rope,2
570,Kitagwenda,Nganiko,Kagorogoro_B,Rope,0
571,Kitagwenda,Nganiko,Kahenda,Rope,0
572,Kitagwenda,Nganiko,Kemihoko_A,Rope,0
573,Kitagwenda,Nganiko,Kemihoko_B,Rope,0
574,Kitagwenda,Nganiko,Nganiko_1,Rope,0
575,Kitagwenda,Nganiko,Nganiko_Central,Rope,0
576,Kitagwenda,Nganiko,Nganiko_TC,Rope,0
577,Kitagwenda,Nyakacwamba,Kapapari,Rope,2
578,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Rope,0
579,Kitagwenda,Nyakacwamba,Karubuguma_1,Rope,0
580,Kitagwenda,Nyakacwamba,Karubuguma_2,Rope,0
581,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Rope,0
582,Kitagwenda,Nyakacwamba,Nyakacwamba_1,Rope,0
583,Kitagwenda,Nyakacwamba,Nyakacwamba_2,Rope,0
584,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Rope,0
585,Rakai,Kanoni,Kamuli,Rope,2
586,Rakai,Kanoni,Kanoni_Rakai,Rope,0
587,Rakai,Kanoni,Kikakata,Rope,0
588,Rakai,Kanoni,Mpaama,Rope,0
589,Rakai,Kasensero,Kammengo,Rope,2
590,Rakai,Kasensero,Kisimbanyiriri,Rope,0
591,Rakai,Kasensero,Kitonezi,Rope,0
592,Rakai,Kasensero,Kiwaguzi_A,Rope,0
593,Rakai,Kasensero,Kiwaguzi_B,Rope,0
594,Rakai,Kasensero,Kyaluwakula,Rope,0
595,Rakai,Kasensero,Kyengeza_Rakai,Rope,0
596,Rakai,Kasensero,Mikunyu,Rope,0
597,Rakai,Kasensero,Nabyala,Rope,0
598,Rakai,Kasensero,Nakitokolo,Rope,0
599,Rakai,Kyamakanaga,Kyamakanaga_A,Rope,2
600,Rakai,Kyamakanaga,Kyamakanaga_B,Rope,0
601,Rakai,Kyamakanaga,Nnongo_A,Rope,0
602,Kitagwenda,Muyenga,Muyenga_Central,Filters,2
603,Kitagwenda,Muyenga,Muyenga_TC,Filters,3
604,Kitagwenda,Muyenga,Nganiko_2,Filters,3
605,Kitagwenda,Muyenga,Nganiko_3,Filters,3
606,Kitagwenda,Muyenga,Zanzibar,Filters,3
607,Kitagwenda,Bujumiro,Bujumiro_A,Filters,6
608,Kitagwenda,Bujumiro,Bujumiro_B,Filters,4
609,Kitagwenda,Bujumiro,Kanyamburara,Filters,8
610,Kitagwenda,Bujumiro,Kyarubingo,Filters,5
611,Kitagwenda,Bujumiro,Nyabwina_Buhanda,Filters,3
612,Kitagwenda,Nganiko,Kagorogoro_A,Filters,2
613,Kitagwenda,Nganiko,Kagorogoro_B,Filters,2
614,Kitagwenda,Nganiko,Kahenda,Filters,3
615,Kitagwenda,Nganiko,Kemihoko_A,Filters,3
616,Kitagwenda,Nganiko,Kemihoko_B,Filters,2
617,Kitagwenda,Nganiko,Nganiko_1,Filters,3
618,Kitagwenda,Nganiko,Nganiko_Central,Filters,3
619,Kitagwenda,Nganiko,Nganiko_TC,Filters,3
620,Kitagwenda,Nyakacwamba,Kapapari,Filters,5
621,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Filters,5
622,Kitagwenda,Nyakacwamba,Karubuguma_1,Filters,4
623,Kitagwenda,Nyakacwamba,Karubuguma_2,Filters,9
624,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Filters,4
625,Kitagwenda,Nyakacwamba,Nyakacwamba_1,Filters,5
626,Kitagwenda,Nyakacwamba,Nyakacwamba_2,Filters,4
627,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Filters,6
628,Rakai,Kanoni,Kamuli,Filters,4
629,Rakai,Kanoni,Kanoni_Rakai,Filters,8
630,Rakai,Kanoni,Kikakata,Filters,5
631,Rakai,Kanoni,Mpaama,Filters,4
632,Rakai,Kasensero,Kammengo,Filters,4
633,Rakai,Kasensero,Kisimbanyiriri,Filters,6
634,Rakai,Kasensero,Kitonezi,Filters,10
635,Rakai,Kasensero,Kiwaguzi_A,Filters,6
636,Rakai,Kasensero,Kiwaguzi_B,Filters,6
637,Rakai,Kasensero,Kyaluwakula,Filters,4
638,Rakai,Kasensero,Kyengeza_Rakai,Filters,12
639,Rakai,Kasensero,Mikunyu,Filters,6
640,Rakai,Kasensero,Nabyala,Filters,4
641,Rakai,Kasensero,Nakitokolo,Filters,6
642,Rakai,Kyamakanaga,Kyamakanaga_A,Filters,7
643,Rakai,Kyamakanaga,Kyamakanaga_B,Filters,3
644,Rakai,Kyamakanaga,Nnongo_A,Filters,9
645,Kitagwenda,Muyenga,Muyenga_Central,Mortar and Pestle,2
646,Kitagwenda,Muyenga,Muyenga_TC,Mortar and Pestle,3
647,Kitagwenda,Muyenga,Nganiko_2,Mortar and Pestle,3
648,Kitagwenda,Muyenga,Nganiko_3,Mortar and Pestle,3
649,Kitagwenda,Muyenga,Zanzibar,Mortar and Pestle,3
650,Kitagwenda,Bujumiro,Bujumiro_A,Mortar and Pestle,6
651,Kitagwenda,Bujumiro,Bujumiro_B,Mortar and Pestle,4
652,Kitagwenda,Bujumiro,Kanyamburara,Mortar and Pestle,8
653,Kitagwenda,Bujumiro,Kyarubingo,Mortar and Pestle,5
654,Kitagwenda,Bujumiro,Nyabwina_Buhanda,Mortar and Pestle,3
655,Kitagwenda,Nganiko,Kagorogoro_A,Mortar and Pestle,2
656,Kitagwenda,Nganiko,Kagorogoro_B,Mortar and Pestle,2
657,Kitagwenda,Nganiko,Kahenda,Mortar and Pestle,3
658,Kitagwenda,Nganiko,Kemihoko_A,Mortar and Pestle,3
659,Kitagwenda,Nganiko,Kemihoko_B,Mortar and Pestle,2
660,Kitagwenda,Nganiko,Nganiko_1,Mortar and Pestle,3
661,Kitagwenda,Nganiko,Nganiko_Central,Mortar and Pestle,3
662,Kitagwenda,Nganiko,Nganiko_TC,Mortar and Pestle,3
663,Kitagwenda,Nyakacwamba,Kapapari,Mortar and Pestle,5
664,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Mortar and Pestle,5
665,Kitagwenda,Nyakacwamba,Karubuguma_1,Mortar and Pestle,4
666,Kitagwenda,Nyakacwamba,Karubuguma_2,Mortar and Pestle,9
667,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Mortar and Pestle,4
668,Kitagwenda,Nyakacwamba,Nyakacwamba_1,Mortar and Pestle,5
669,Kitagwenda,Nyakacwamba,Nyakacwamba_2,Mortar and Pestle,4
670,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Mortar and Pestle,6
671,Rakai,Kanoni,Kamuli,Mortar and Pestle,4
672,Rakai,Kanoni,Kanoni_Rakai,Mortar and Pestle,8
673,Rakai,Kanoni,Kikakata,Mortar and Pestle,5
674,Rakai,Kanoni,Mpaama,Mortar and Pestle,4
675,Rakai,Kasensero,Kammengo,Mortar and Pestle,4
676,Rakai,Kasensero,Kisimbanyiriri,Mortar and Pestle,6
677,Rakai,Kasensero,Kitonezi,Mortar and Pestle,10
678,Rakai,Kasensero,Kiwaguzi_A,Mortar and Pestle,6
679,Rakai,Kasensero,Kiwaguzi_B,Mortar and Pestle,6
680,Rakai,Kasensero,Kyaluwakula,Mortar and Pestle,4
681,Rakai,Kasensero,Kyengeza_Rakai,Mortar and Pestle,12
682,Rakai,Kasensero,Mikunyu,Mortar and Pestle,6
683,Rakai,Kasensero,Nabyala,Mortar and Pestle,4
684,Rakai,Kasensero,Nakitokolo,Mortar and Pestle,6
685,Rakai,Kyamakanaga,Kyamakanaga_A,Mortar and Pestle,7
686,Rakai,Kyamakanaga,Kyamakanaga_B,Mortar and Pestle,3
687,Rakai,Kyamakanaga,Nnongo_A,Mortar and Pestle,9
