district_name,cluster_name,village_name,tool,number_of_pieces
Rakai,Kasensero,Kammengo,Hoes,8
Rakai,Kasensero,Kammengo,Jerrycans,8
Rakai,Kasensero,Kammengo,Mortar and Pestle,4
Rakai,Kasensero,Kammengo,Pick Axe,4
Rakai,Kasensero,Kammengo,Plastic Drums,4
Rakai,Kasensero,Kammengo,Spade,8
Rakai,Kasensero,Kammengo,Spray Pumps,4
Rakai,Kasensero,Kammengo,Watering can,20
Rakai,Kasensero,Kisimbanyiriri,Compound Sacks,6
Rakai,Kasensero,Kisimbanyiriri,Filters,6
Rakai,Kasensero,Kisimbanyiriri,Forked Hoe,6
Rakai,Kasensero,Kisimbanyiriri,Hoes,12
Rakai,Kasensero,Kisimbanyiriri,Jerrycans,12
Rakai,Kasensero,Kisimbanyiriri,Mortar and Pestle,6
Rakai,Kasensero,Kisimbanyiriri,Pick Axe,6
Rakai,Kasensero,Kisimbanyiriri,Plastic Drums,6
Rakai,Kasensero,Kisimbanyiriri,Spade,12
Rakai,Kasensero,Kisimbanyiriri,Spray Pumps,6
Rakai,Kasensero,Kisimbanyiriri,Tarpaulin,60
Rakai,Kasensero,Kisimbanyiriri,Watering can,30
Rakai,Kasensero,Kitonezi,Compound Sacks,10
Rakai,Kasensero,Kitonezi,Filters,10
Rakai,Kasensero,Kitonezi,Forked Hoe,10
Rakai,Kasensero,Kitonezi,Hoes,20
Rakai,Kasensero,Kitonezi,Jerrycans,20
Rakai,Kasensero,Kitonezi,Mortar and Pestle,10
Rakai,Kasensero,Kitonezi,Pick Axe,10
Rakai,Kasensero,Kitonezi,Plastic Drums,10
Rakai,Kasensero,Kitonezi,Spade,20
Rakai,Kasensero,Kitonezi,Spray Pumps,10
Rakai,Kasensero,Kitonezi,Tarpaulin,100
Rakai,Kasensero,Kitonezi,Watering can,50
Rakai,Kasensero,Kiwaguzi_A,Compound Sacks,6
Rakai,Kasensero,Kiwaguzi_A,Filters,6
Rakai,Kasensero,Kiwaguzi_A,Forked Hoe,6
Rakai,Kasensero,Kiwaguzi_A,Hoes,12
Rakai,Kasensero,Kiwaguzi_A,Jerrycans,12
Rakai,Kasensero,Kiwaguzi_A,Mortar and Pestle,6
Rakai,Kasensero,Kiwaguzi_A,Pick Axe,6
Rakai,Kasensero,Kiwaguzi_A,Plastic Drums,6
Rakai,Kasensero,Kiwaguzi_A,Secateurs,30
Rakai,Kasensero,Kiwaguzi_A,Spade,12
Rakai,Kasensero,Kiwaguzi_A,Spray Pumps,6
Rakai,Kasensero,Kiwaguzi_A,Watering can,30
Rakai,Kasensero,Kiwaguzi_B,Compound Sacks,6
Rakai,Kasensero,Kiwaguzi_B,Filters,6
Rakai,Kasensero,Kiwaguzi_B,Forked Hoe,6
Rakai,Kasensero,Kiwaguzi_B,Hoes,12
Rakai,Kasensero,Kiwaguzi_B,Jerrycans,12
Rakai,Kasensero,Kiwaguzi_B,Mortar and Pestle,6
Rakai,Kasensero,Kiwaguzi_B,Pick Axe,6
Rakai,Kasensero,Kiwaguzi_B,Plastic Drums,6
Rakai,Kasensero,Kiwaguzi_B,Spade,12
Rakai,Kasensero,Kiwaguzi_B,Spray Pumps,6
Rakai,Kasensero,Kiwaguzi_B,Tarpaulin,60
Rakai,Kasensero,Kiwaguzi_B,Watering can,30
Rakai,Kasensero,Kyaluwakula,Compound Sacks,4
Rakai,Kasensero,Kyaluwakula,Filters,4
Rakai,Kasensero,Kyaluwakula,Forked Hoe,4
Rakai,Kasensero,Kyaluwakula,Hoes,8
Rakai,Kasensero,Kyaluwakula,Jerrycans,8
Rakai,Kasensero,Kyaluwakula,Mortar and Pestle,4
Rakai,Kasensero,Kyaluwakula,Pick Axe,4
Rakai,Kasensero,Kyaluwakula,Plastic Drums,4
Rakai,Kasensero,Kyaluwakula,Spade,8
Rakai,Kasensero,Kyaluwakula,Spray Pumps,4
Rakai,Kasensero,Kyaluwakula,Tarpaulin,40
Rakai,Kasensero,Kyaluwakula,Watering can,20
Rakai,Kasensero,Kyengeza_Rakai,Compound Sacks,12
Rakai,Kasensero,Kyengeza_Rakai,Filters,12
Rakai,Kasensero,Kyengeza_Rakai,Forked Hoe,12
Rakai,Kasensero,Kyengeza_Rakai,Hoes,24
Rakai,Kasensero,Kyengeza_Rakai,Jerrycans,24
Rakai,Kasensero,Kyengeza_Rakai,Mortar and Pestle,12
Rakai,Kasensero,Kyengeza_Rakai,Pick Axe,12
Rakai,Kasensero,Kyengeza_Rakai,Plastic Drums,12
Rakai,Kasensero,Kyengeza_Rakai,Spade,24
Rakai,Kasensero,Kyengeza_Rakai,Spray Pumps,12
Rakai,Kasensero,Kyengeza_Rakai,Tarpaulin,120
Rakai,Kasensero,Kyengeza_Rakai,Watering can,60
Rakai,Kasensero,Mikunyu,Compound Sacks,6
Rakai,Kasensero,Mikunyu,Filters,6
Rakai,Kasensero,Mikunyu,Forked Hoe,6
Rakai,Kasensero,Mikunyu,Hoes,12
Rakai,Kasensero,Mikunyu,Jerrycans,12
Rakai,Kasensero,Mikunyu,Mortar and Pestle,6
Rakai,Kasensero,Mikunyu,Pick Axe,6
Rakai,Kasensero,Mikunyu,Plastic Drums,6
Rakai,Kasensero,Mikunyu,Spade,12
Rakai,Kasensero,Mikunyu,Spray Pumps,6
Rakai,Kasensero,Mikunyu,Tarpaulin,60
Rakai,Kasensero,Mikunyu,Watering can,30
Rakai,Kasensero,Nabyala,Compound Sacks,4
Rakai,Kasensero,Nabyala,Filters,6
Rakai,Kasensero,Nabyala,Forked Hoe,4
Rakai,Kasensero,Nabyala,Hoes,8
Rakai,Kasensero,Nabyala,Jerrycans,8
Rakai,Kasensero,Nabyala,Mortar and Pestle,6
Rakai,Kasensero,Nabyala,Pick Axe,4
Rakai,Kasensero,Nabyala,Plastic Drums,4
Rakai,Kasensero,Nabyala,Spade,8
Rakai,Kasensero,Nabyala,Spray Pumps,4
Rakai,Kasensero,Nabyala,Tarpaulin,40
Rakai,Kasensero,Nabyala,Watering can,30
Rakai,Kasensero,Nakitokolo,Compound Sacks,6
Rakai,Kasensero,Nakitokolo,Filters,6
Rakai,Kasensero,Nakitokolo,Forked Hoe,6
Rakai,Kasensero,Nakitokolo,Hoes,12
Rakai,Kasensero,Nakitokolo,Jerrycans,12
Rakai,Kasensero,Nakitokolo,Mortar and Pestle,6
Rakai,Kasensero,Nakitokolo,Pick Axe,6
Rakai,Kasensero,Nakitokolo,Plastic Drums,6
Rakai,Kasensero,Nakitokolo,Spade,12
Rakai,Kasensero,Nakitokolo,Spray Pumps,6
Rakai,Kasensero,Nakitokolo,Tarpaulin,60
Rakai,Kasensero,Nakitokolo,Watering can,30
Rakai,Kyamakanaga,Kyamakanaga_A,Compound Sacks,7
Rakai,Kyamakanaga,Kyamakanaga_A,Filters,7
Rakai,Kyamakanaga,Kyamakanaga_A,Forked Hoe,7
Rakai,Kyamakanaga,Kyamakanaga_A,Gloves,14
Rakai,Kyamakanaga,Kyamakanaga_A,Hoes,14
Rakai,Kyamakanaga,Kyamakanaga_A,Jerrycans,14
Rakai,Kyamakanaga,Kyamakanaga_A,Mortar and Pestle,7
Rakai,Kyamakanaga,Kyamakanaga_A,Pick Axe,7
Rakai,Kyamakanaga,Kyamakanaga_A,Plastic Drums,7
Rakai,Kyamakanaga,Kyamakanaga_A,Pruning saw,70
Rakai,Kyamakanaga,Kyamakanaga_A,Rope,1
Rakai,Kyamakanaga,Kyamakanaga_A,Secateurs,35
Rakai,Kyamakanaga,Kyamakanaga_A,Spade,14
Rakai,Kyamakanaga,Kyamakanaga_A,Spray Pumps,7
Rakai,Kyamakanaga,Kyamakanaga_A,Tarpaulin,70
Rakai,Kyamakanaga,Kyamakanaga_A,Watering can,35
Rakai,Kyamakanaga,Kyamakanaga_B,Compound Sacks,3
Rakai,Kyamakanaga,Kyamakanaga_B,Filters,3
Rakai,Kyamakanaga,Kyamakanaga_B,Forked Hoe,3
Rakai,Kyamakanaga,Kyamakanaga_B,Gloves,6
Rakai,Kyamakanaga,Kyamakanaga_B,Hoes,6
Rakai,Kyamakanaga,Kyamakanaga_B,Jerrycans,6
Rakai,Kyamakanaga,Kyamakanaga_B,Mortar and Pestle,3
Rakai,Kyamakanaga,Kyamakanaga_B,Pick Axe,3
Rakai,Kyamakanaga,Kyamakanaga_B,Plastic Drums,3
Rakai,Kyamakanaga,Kyamakanaga_B,Pruning saw,30
Rakai,Kyamakanaga,Kyamakanaga_B,Secateurs,15
Rakai,Kyamakanaga,Kyamakanaga_B,Spade,6
Rakai,Kyamakanaga,Kyamakanaga_B,Spray Pumps,3
Rakai,Kyamakanaga,Kyamakanaga_B,Tarpaulin,30
Rakai,Kyamakanaga,Kyamakanaga_B,Watering can,15
Rakai,Kyamakanaga,Nnongo_A,Compound Sacks,9
Rakai,Kyamakanaga,Nnongo_A,Filters,9
Rakai,Kyamakanaga,Nnongo_A,Forked Hoe,9
Rakai,Kyamakanaga,Nnongo_A,Gloves,18
Rakai,Kyamakanaga,Nnongo_A,Hoes,18
Rakai,Kyamakanaga,Nnongo_A,Jerrycans,18
Rakai,Kyamakanaga,Nnongo_A,Mortar and Pestle,9
Rakai,Kyamakanaga,Nnongo_A,Pick Axe,9
Rakai,Kyamakanaga,Nnongo_A,Plastic Drums,9
Rakai,Kyamakanaga,Nnongo_A,Pruning saw,90
Rakai,Kyamakanaga,Nnongo_A,Secateurs,45
Rakai,Kyamakanaga,Nnongo_A,Spade,18
Rakai,Kyamakanaga,Nnongo_A,Spray Pumps,9
Rakai,Kyamakanaga,Nnongo_A,Tarpaulin,90
Rakai,Kyamakanaga,Nnongo_A,Watering can,45
